Mode,Year,Ridership
Subway,2013,1200000
Subway,2014,1300000
Subway,2015,1250000
Subway,2016,1400000
Subway,2017,1350000
Subway,2018,1280000
Subway,2019,1450000
Subway,2020,1100000
Subway,2021,1050000
Subway,2022,1000000
Bus,2013,500000
Bus,2014,520000
Bus,2015,480000
Bus,2016,550000
Bus,2017,530000
Bus,2018,510000
Bus,2019,540000
Bus,2020,490000
Bus,2021,470000
Bus,2022,460000
Citibike,2013,200000
Citibike,2014,220000
Citibike,2015,240000
Citibike,2016,260000
Citibike,2017,280000
Citibike,2018,300000
Citibike,2019,320000
Citibike,2020,340000
Citibike,2021,360000
Citibike,2022,380000
Taxi,2013,900000
Taxi,2014,920000
Taxi,2015,950000
Taxi,2016,870000
Taxi,2017,890000
Taxi,2018,920000
Taxi,2019,950000
Taxi,2020,870000
Taxi,2021,890000
Taxi,2022,910000
Subway,2013,1000000
Subway,2014,950000
Subway,2015,980000
Subway,2016,920000
Subway,2017,950000
Subway,2018,970000
Subway,2019,930000
Subway,2020,900000
Subway,2021,920000
Subway,2022,880000
Bus,2013,450000
Bus,2014,480000
Bus,2015,440000
Bus,2016,470000
Bus,2017,460000
Bus,2018,490000
Bus,2019,480000
Bus,2020,500000
Bus,2021,470000
Bus,2022,460000
Citibike,2013,180000
Citibike,2014,200000
Citibike,2015,220000
Citibike,2016,240000
Citibike,2017,260000
Citibike,2018,280000
Citibike,2019,300000
Citibike,2020,320000
Citibike,2021,340000
Citibike,2022,360000
Taxi,2013,800000
Taxi,2014,820000
Taxi,2015,850000
Taxi,2016,770000
Taxi,2017,790000
Taxi,2018,820000
Taxi,2019,850000
Taxi,2020,770000
Taxi,2021,790000
Taxi,2022,810000
Subway,2013,800000
Subway,2014,780000
Subway,2015,820000
Subway,2016,790000
Subway,2017,810000
Subway,2018,830000
Subway,2019,800000
Subway,2020,770000
Subway,2021,790000
Subway,2022,810000
Bus,2013,400000
Bus,2014,420000
Bus,2015,380000
Bus,2016,410000
Bus,2017,400000
Bus,2018,430000
Bus,2019,420000
Bus,2020,440000
Bus,2021,410000
Bus,2022,400000
Citibike,2013,150000
Citibike,2014,170000
Citibike,2015,190000
Citibike,2016,210000
Citibike,2017,230000
Citibike,2018,250000
Citibike,2019,270000
Citibike,2020,290000
Citibike,2021,310000
Citibike,2022,330000
Taxi,2013,700000
Taxi,2014,720000
Taxi,2015,750000
Taxi,2016,670000
Taxi,2017,690000
Taxi,2018,720000
Taxi,2019,750000
Taxi,2020,670000
Taxi,2021,690000
Taxi,2022,710000
Subway,2013,400000
Subway,2014,420000
Subway,2015,380000
Subway,2016,410000
Subway,2017,400000
Subway,2018,430000
Subway,2019,420000
Subway,2020,440000
Subway,2021,410000
Subway,2022,400000
Bus,2013,700000
Bus,2014,720000
Bus,2015,750000
Bus,2016,670000
Bus,2017,690000
Bus,2018,720000
Bus,2019,750000
Bus,2020,670000
Bus,2021,690000
Bus,2022,710000
Citibike,2013,350000
Citibike,2014,370000
Citibike,2015,330000
Citibike,2016,360000
Citibike,2017,350000
Citibike,2018,380000
Citibike,2019,370000
Citibike,2020,390000
Citibike,2021,360000
Citibike,2022,350000
Taxi,2013,150000
Taxi,2014,170000
Taxi,2015,190000
Taxi,2016,210000
Taxi,2017,230000
Taxi,2018,250000
Taxi,2019,270000
Taxi,2020,290000
Taxi,2021,310000
Taxi,2022,330000
Subway,2013,200000
Subway,2014,220000
Subway,2015,240000
Subway,2016,260000
Subway,2017,280000
Subway,2018,300000
Subway,2019,320000
Subway,2020,340000
Subway,2021,360000
Subway,2022,380000
Bus,2013,900000
Bus,2014,920000
Bus,2015,950000
Bus,2016,870000
Bus,2017,890000
Bus,2018,920000
Bus,2019,950000
Bus,2020,870000
Bus,2021,890000
Bus,2022,910000
Citibike,2013,300000
Citibike,2014,320000
Citibike,2015,280000
Citibike,2016,310000
Citibike,2017,300000
Citibike,2018,330000
Citibike,2019,320000
Citibike,2020,340000
Citibike,2021,310000
Citibike,2022,300000
Taxi,2013,100000
Taxi,2014,120000
Taxi,2015,140000
Taxi,2016,160000
Taxi,2017,180000
Taxi,2018,200000
Taxi,2019,220000
Taxi,2020,240000
Taxi,2021,260000
Taxi,2022,280000
