start_station_id,start_station_name,start_lat,start_lng,end_station_id,end_station_name,end_lat,end_lng,trip_count,avg_duration_min
6876.04,Central Park S & 6 Ave,40.76590936,-73.97634151,6876.04,Central Park S & 6 Ave,40.76590936,-73.97634151,15567,39.61
6912.01,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,6912.01,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,12613,42.8
6599.01,Roosevelt Island Tramway,40.757284,-73.9536,6599.01,Roosevelt Island Tramway,40.757284,-73.9536,8817,34.86
5368.03,River Ter & Warren St,40.71759894980997,-74.01587963104248,5297.02,Vesey Pl & River Terrace,40.7153379,-74.01658354,7367,1.97
4590.01,Soissons Landing,40.69231660719192,-74.01486575603485,4590.01,Soissons Landing,40.69231660719192,-74.01486575603485,6199,44.06
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,6266.06,9 Ave & W 22 St,40.7454973,-74.00197139,6088,4.34
6599.01,Roosevelt Island Tramway,40.757284,-73.9536,6814.01,Motorgate,40.7639089,-73.9477213,5704,13.13
7141.07,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,7141.07,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,5661,32.96
7323.09,5 Ave & E 87 St,40.78232260730881,-73.95987510681152,7323.09,5 Ave & E 87 St,40.78232260730881,-73.95987510681152,5631,31.25
5374.01,Norfolk St & Broome St,40.7172274,-73.98802084,5294.04,Henry St & Grand St,40.714211,-73.981095,5630,3.67
5294.04,Henry St & Grand St,40.714211,-73.981095,5374.01,Norfolk St & Broome St,40.7172274,-73.98802084,5494,3.76
6814.01,Motorgate,40.7639089,-73.9477213,6599.01,Roosevelt Island Tramway,40.757284,-73.9536,5397,11.34
4440.02,Yankee Ferry Terminal,40.68706579875912,-74.01675585121666,4440.02,Yankee Ferry Terminal,40.68706579875912,-74.01675585121666,5326,42.11
6726.01,11 Ave & W 41 St,40.76030096,-73.99884222,6535.04,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,5308,3.57
7100.07,5 Ave & E 72 St,40.77282817,-73.96685276,7100.07,5 Ave & E 72 St,40.77282817,-73.96685276,5235,29.3
6104.01,55 Ave & Center Blvd,40.740288,-73.960697,6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,5232,4.05
5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,5216.06,Vesey St & Church St,40.71221958009051,-74.01047229766846,5215,4.84
7020.02,E 77 St & 1 Ave,40.77095553869235,-73.95356208096926,7092.06,E 77 St & 3 Ave,40.77314236,-73.95856158,5189,3.38
7079.06,Central Park West & W 68 St,40.7734066,-73.97782542,7079.06,Central Park West & W 68 St,40.7734066,-73.97782542,5182,33.15
6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,6104.01,55 Ave & Center Blvd,40.740288,-73.960697,5131,4.0
6948.10,Broadway & W 58 St,40.76695317,-73.98169333,6948.10,Broadway & W 58 St,40.76695317,-73.98169333,5082,39.35
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,6306.06,W 22 St & 10 Ave,40.74691959,-74.00451887,4925,5.54
5329.03,West St & Chambers St,40.71754834,-74.01322069,5696.03,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,4901,7.2
5696.03,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,5329.03,West St & Chambers St,40.71754834,-74.01322069,4880,7.76
6889.12,E 72 St & York Ave,40.76663814,-73.95348296,6925.09,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,4806,3.61
6839.15,Central Park S & Grand Army Plaza,40.764555,-73.973473,6839.15,Central Park S & Grand Army Plaza,40.764555,-73.973473,4806,39.95
5303.06,Clinton St & Grand St,40.71559509,-73.9870295,5294.04,Henry St & Grand St,40.714211,-73.981095,4605,3.35
6876.04,Central Park S & 6 Ave,40.76590936,-73.97634151,7323.09,5 Ave & E 87 St,40.78232260730881,-73.95987510681152,4596,28.07
5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,5297.02,Vesey Pl & River Terrace,40.7153379,-74.01658354,4549,4.51
3651.04,West Drive & Prospect Park West,40.6610633719006,-73.97945255041122,3651.04,West Drive & Prospect Park West,40.6610633719006,-73.97945255041122,4455,28.84
5944.01,Franklin St & Dupont St,40.73564,-73.95866,6170.09,Jackson Ave & 49 Ave,40.7429302,-73.952037,4429,5.39
7260.09,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,7311.02,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,4394,3.0
6280.12,E 32 St & Park Ave,40.7457121,-73.98194829,6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,4393,3.77
6765.01,12 Ave & W 40 St,40.76087502,-74.00277668,6765.01,12 Ave & W 40 St,40.76087502,-74.00277668,4377,25.39
6626.01,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,6602.03,W 41 St & 8 Ave,40.75640548,-73.9900262,4346,5.66
6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,5944.01,Franklin St & Dupont St,40.73564,-73.95866,4315,6.6
5207.01,Centre St & Chambers St,40.71273266,-74.0046073,5207.01,Centre St & Chambers St,40.71273266,-74.0046073,4237,20.22
6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,6331.01,W 31 St & 7 Ave,40.749156,-73.9916,4204,7.33
5433.03,Richardson St & N Henry St,40.71907891179564,-73.94223690032959,5291.05,Graham Ave & Conselyea St,40.715143,-73.944507,4138,2.88
6925.09,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,6889.12,E 72 St & York Ave,40.76663814,-73.95348296,4121,3.7
5216.06,Vesey St & Church St,40.71221958009051,-74.01047229766846,5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,4065,4.87
6726.01,11 Ave & W 41 St,40.76030096,-73.99884222,6602.05,W 42 St & 8 Ave,40.7575699,-73.99098507,4065,4.38
6602.05,W 42 St & 8 Ave,40.7575699,-73.99098507,6726.01,11 Ave & W 41 St,40.76030096,-73.99884222,4062,4.72
6170.09,Jackson Ave & 49 Ave,40.7429302,-73.952037,5944.01,Franklin St & Dupont St,40.73564,-73.95866,4059,5.96
7020.02,E 77 St & 1 Ave,40.77095553869235,-73.95356208096926,6925.09,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,4032,4.06
5584.05,E 7 St & Ave B,40.7251285241158,-73.98131668567657,5712.03,Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097,4017,4.77
7617.07,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,7617.07,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,4007,26.29
6566.01,Southpoint Park,40.75370225419114,-73.95865201950072,6599.01,Roosevelt Island Tramway,40.757284,-73.9536,4002,25.72
5303.08,Canal St & Rutgers St,40.71427487,-73.98990025,5294.04,Henry St & Grand St,40.714211,-73.981095,3963,4.03
6876.04,Central Park S & 6 Ave,40.76590936,-73.97634151,6912.01,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,3957,38.05
