station_id,station_name,lat,lng,trip_count
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556,163262
6450.05,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,140378
5905.14,University Pl & E 14 St,40.734814,-73.992085,139729
5329.03,West St & Chambers St,40.71754834,-74.01322069,135687
5788.13,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,134240
6331.01,W 31 St & 7 Ave,40.749156,-73.9916,128043
5905.12,Broadway & E 14 St,40.73454567,-73.99074142,127927
6726.01,11 Ave & W 41 St,40.76030096,-73.99884222,127371
6173.08,Broadway & W 25 St,40.74286877312112,-73.98918628692627,120694
6948.10,Broadway & W 58 St,40.76695317,-73.98169333,116628
6492.08,9 Ave & W 33 St,40.752568,-73.996765,115785
6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,115080
6459.07,W 30 St & 10 Ave,40.752694,-74.002353,112542
6364.07,6 Ave & W 33 St,40.74901271,-73.98848395,112299
6602.03,W 41 St & 8 Ave,40.75640548,-73.9900262,107979
5492.05,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,107673
5779.11,Ave A & E 14 St,40.73031071000895,-73.98047178983688,107569
5308.04,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,105920
6432.11,E 40 St & Park Ave,40.750756,-73.978326,105807
6072.06,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,105586
