service,year,month,trips
fhv,2015,1,2720786
fhv,2015,2,3053183
fhv,2015,3,3245472
fhv,2015,4,3874538
fhv,2015,5,4232122
fhv,2015,6,4240561
fhv,2015,7,4384986
fhv,2015,8,5261388
fhv,2015,9,6582838
fhv,2015,10,8585373
fhv,2015,11,8318476
fhv,2015,12,8888809
fhv,2016,1,8510803
fhv,2016,2,9427825
fhv,2016,3,9613395
fhv,2016,4,10138188
fhv,2016,5,10739532
fhv,2016,6,10768623
fhv,2016,7,10977358
fhv,2016,8,11224963
fhv,2016,9,11759658
fhv,2016,10,12657985
fhv,2016,11,12436993
fhv,2016,12,13858760
fhv,2017,1,13657538
fhv,2017,2,13284960
fhv,2017,3,15703098
fhv,2017,4,14764943
fhv,2017,5,15397393
fhv,2017,6,15365121
fhv,2017,7,15672674
fhv,2017,8,15906264
fhv,2017,9,16621486
fhv,2017,10,17893057
fhv,2017,11,18053806
fhv,2017,12,19989217
fhv,2018,1,19808095
fhv,2018,2,19350693
fhv,2018,3,21985270
fhv,2018,4,21049621
fhv,2018,5,21565752
fhv,2018,6,21137951
fhv,2018,7,21599714
fhv,2018,8,22120592
fhv,2018,9,22151737
fhv,2018,10,23289767
fhv,2018,11,22911480
fhv,2018,12,23904082
fhv,2019,1,23159064
fhv,2019,2,1707650
fhv,2019,3,1475569
fhv,2019,4,1937850
fhv,2019,5,2073061
fhv,2019,6,2009900
fhv,2019,7,1947788
fhv,2019,8,1880335
fhv,2019,9,1248520
fhv,2019,10,1897856
fhv,2019,11,1879487
fhv,2019,12,2044196
fhv,2020,1,2028587
fhv,2020,2,1913495
fhv,2020,3,1441864
fhv,2020,4,566426
fhv,2020,5,774970
fhv,2020,6,1011867
fhv,2020,7,1127489
fhv,2020,8,1184036
fhv,2020,9,1271036
fhv,2020,10,1254734
fhv,2020,11,1206356
fhv,2020,12,1164605
fhv,2021,1,1154112
fhv,2021,2,1037692
fhv,2021,3,1302665
fhv,2021,4,1267018
fhv,2021,5,1263660
fhv,2021,6,1311346
fhv,2021,7,1240014
fhv,2021,8,1203018
fhv,2021,9,1179412
fhv,2021,10,1277393
fhv,2021,11,1228962
fhv,2021,12,1339973
fhv,2022,1,1143691
fhv,2022,2,1251504
fhv,2022,3,1380816
fhv,2022,4,1246669
fhv,2022,5,1255828
fhv,2022,6,1195414
fhv,2022,7,1159579
fhv,2022,8,1151155
fhv,2022,9,1160493
fhv,2022,10,1174988
fhv,2022,11,1106084
fhv,2022,12,1285443
fhv,2023,1,1114320
fhv,2023,2,1110797
fhv,2023,3,1328242
fhv,2023,4,1246479
fhv,2023,5,1385826
fhv,2023,6,1219445
fhv,2023,7,1370843
fhv,2023,8,1440352
fhv,2023,9,1293303
green,2014,1,803860
green,2014,2,1005242
green,2014,3,1293471
green,2014,4,1309155
green,2014,5,1421503
green,2014,6,1337759
green,2014,7,1273973
green,2014,8,1344941
green,2014,9,1361893
green,2014,10,1491266
green,2014,11,1548159
green,2014,12,1645787
green,2015,1,1508493
green,2015,2,1574830
green,2015,3,1722574
green,2015,4,1664394
green,2015,5,1786848
green,2015,6,1638868
green,2015,7,1541671
green,2015,8,1532343
green,2015,9,1494927
green,2015,10,1630536
green,2015,11,1529984
green,2015,12,1608297
green,2016,1,1445292
green,2016,2,1510722
green,2016,3,1576393
green,2016,4,1543926
green,2016,5,1536979
green,2016,6,1404727
green,2016,7,1332510
green,2016,8,1247675
green,2016,9,1162373
green,2016,10,1252572
green,2016,11,1148214
green,2016,12,1224158
green,2017,1,1069565
green,2017,2,1022313
green,2017,3,1157827
green,2017,4,1080844
green,2017,5,1059463
green,2017,6,976467
green,2017,7,914783
green,2017,8,867357
green,2017,9,882381
green,2017,10,925722
green,2017,11,874217
green,2017,12,905967
green,2018,1,792726
green,2018,2,769069
green,2018,3,836063
green,2018,4,799419
green,2018,5,796601
green,2018,6,738524
green,2018,7,684361
green,2018,8,675763
green,2018,9,681950
green,2018,10,731860
green,2018,11,673308
green,2018,12,719670
green,2019,1,672076
green,2019,2,615588
green,2019,3,643031
green,2019,4,567852
green,2019,5,545464
green,2019,6,506223
green,2019,7,470712
green,2019,8,449693
green,2019,9,449015
green,2019,10,476385
green,2019,11,449506
green,2019,12,455269
green,2020,1,447757
green,2020,2,398647
green,2020,3,223493
green,2020,4,35642
green,2020,5,57361
green,2020,6,63111
green,2020,7,72255
green,2020,8,81064
green,2020,9,87981
green,2020,10,95115
green,2020,11,88611
green,2020,12,83129
green,2021,1,76516
green,2021,2,64570
green,2021,3,83831
green,2021,4,86931
green,2021,5,88183
green,2021,6,86747
green,2021,7,83675
green,2021,8,83491
green,2021,9,95707
green,2021,10,110891
green,2021,11,108228
green,2021,12,99959
green,2022,1,62511
green,2022,2,69399
green,2022,3,78519
green,2022,4,76119
green,2022,5,76908
green,2022,6,73709
green,2022,7,64204
green,2022,8,65926
green,2022,9,69025
green,2022,10,69325
green,2022,11,62309
green,2022,12,72440
green,2023,1,68231
green,2023,2,64792
green,2023,3,72039
green,2023,4,65391
green,2023,5,69178
green,2023,6,65548
green,2023,7,61346
green,2023,8,60675
green,2023,9,65434
green,2023,10,2
hvfhs,2019,2,20159102
hvfhs,2019,3,23864598
hvfhs,2019,4,21734822
hvfhs,2019,5,22329247
hvfhs,2019,6,21001990
hvfhs,2019,7,20303312
hvfhs,2019,8,20126113
hvfhs,2019,9,20069321
hvfhs,2019,10,21162290
hvfhs,2019,11,21635568
hvfhs,2019,12,22243901
hvfhs,2020,1,20569368
hvfhs,2020,2,21725100
hvfhs,2020,3,13392928
hvfhs,2020,4,4312909
hvfhs,2020,5,6089999
hvfhs,2020,6,7555193
hvfhs,2020,7,9958454
hvfhs,2020,8,11096852
hvfhs,2020,9,12106669
hvfhs,2020,10,13268411
hvfhs,2020,11,11596865
hvfhs,2020,12,11637123
hvfhs,2021,1,11908468
hvfhs,2021,2,11613942
hvfhs,2021,3,14227393
hvfhs,2021,4,14111371
hvfhs,2021,5,14719171
hvfhs,2021,6,14961892
hvfhs,2021,7,15027174
hvfhs,2021,8,14499696
hvfhs,2021,9,14886055
hvfhs,2021,10,16545356
hvfhs,2021,11,16041639
hvfhs,2021,12,16054495
hvfhs,2022,1,14751591
hvfhs,2022,2,16019283
hvfhs,2022,3,18453548
hvfhs,2022,4,17752561
hvfhs,2022,5,18157335
hvfhs,2022,6,17780075
hvfhs,2022,7,17464619
hvfhs,2022,8,17185687
hvfhs,2022,9,17793551
hvfhs,2022,10,19306090
hvfhs,2022,11,18085896
hvfhs,2022,12,19665847
hvfhs,2023,1,18479031
hvfhs,2023,2,17960971
hvfhs,2023,3,20413539
hvfhs,2023,4,19144903
hvfhs,2023,5,19847676
hvfhs,2023,6,19366619
hvfhs,2023,7,19132131
hvfhs,2023,8,18322150
hvfhs,2023,9,19851123
yellow,2014,1,13782517
yellow,2014,2,13063794
yellow,2014,3,15428134
yellow,2014,4,14618759
yellow,2014,5,14774048
yellow,2014,6,13813079
yellow,2014,7,13104273
yellow,2014,8,12698743
yellow,2014,9,13424350
yellow,2014,10,14317774
yellow,2014,11,13309992
yellow,2014,12,13112117
yellow,2015,1,12741035
yellow,2015,2,12442394
yellow,2015,3,13342951
yellow,2015,4,13063758
yellow,2015,5,13157677
yellow,2015,6,12324936
yellow,2015,7,11559666
yellow,2015,8,11123123
yellow,2015,9,11218122
yellow,2015,10,12307333
yellow,2015,11,11305240
yellow,2015,12,11452996
yellow,2016,1,10905067
yellow,2016,2,11375412
yellow,2016,3,12203824
yellow,2016,4,11927996
yellow,2016,5,11832049
yellow,2016,6,11131645
yellow,2016,7,10294080
yellow,2016,8,9942263
yellow,2016,9,10116018
yellow,2016,10,10854626
yellow,2016,11,10102128
yellow,2016,12,10446697
yellow,2017,1,9710822
yellow,2017,2,9169775
yellow,2017,3,10295441
yellow,2017,4,10047135
yellow,2017,5,10102127
yellow,2017,6,9656993
yellow,2017,7,8588486
yellow,2017,8,8422197
yellow,2017,9,8945537
yellow,2017,10,9768597
yellow,2017,11,9284777
yellow,2017,12,9508499
yellow,2018,1,8760933
yellow,2018,2,8493204
yellow,2018,3,9430363
yellow,2018,4,9305996
yellow,2018,5,9224820
yellow,2018,6,8714545
yellow,2018,7,7850980
yellow,2018,8,7854947
yellow,2018,9,8048894
yellow,2018,10,8834553
yellow,2018,11,8156023
yellow,2018,12,8194900
yellow,2019,1,83
yellow,2019,2,31
yellow,2019,3,20
yellow,2019,4,10
yellow,2019,5,6
yellow,2019,6,15
yellow,2019,9,5
yellow,2019,11,6
yellow,2019,12,131
yellow,2020,1,6405096
yellow,2020,2,6299486
yellow,2020,3,3007342
yellow,2020,4,237963
yellow,2020,5,348412
yellow,2020,6,549815
yellow,2020,7,800430
yellow,2020,8,1007286
yellow,2020,9,1340897
yellow,2020,10,1681267
yellow,2020,11,1508915
yellow,2020,12,1461929
yellow,2021,1,1369764
yellow,2021,2,1371696
yellow,2021,3,1925130
yellow,2021,4,2171218
yellow,2021,5,2507077
yellow,2021,6,2834205
yellow,2021,7,2822113
yellow,2021,8,2788300
yellow,2021,9,2963779
yellow,2021,10,3463485
yellow,2021,11,3472897
yellow,2021,12,3214319
yellow,2022,1,2463936
yellow,2022,2,2979429
yellow,2022,3,3627891
yellow,2022,4,3599902
yellow,2022,5,3588292
yellow,2022,6,3557692
yellow,2022,7,3174363
yellow,2022,8,3152694
yellow,2022,9,3183784
yellow,2022,10,3675384
yellow,2022,11,3252670
yellow,2022,12,3399585
yellow,2023,1,3066731
yellow,2023,2,2914003
yellow,2023,3,3403660
yellow,2023,4,3288249
yellow,2023,5,3513664
yellow,2023,6,3307259
yellow,2023,7,2907093
yellow,2023,8,2824201
yellow,2023,9,2846705
yellow,2023,10,10
